MS101	L6C1	Normal
MS102	L4C4	Normal
MS135	L5C1	Normal
MS137	L5C3	Normal
MS138	L5C4	Normal
MS139	L5C6	Focal
MS142	L6C3	Focal
MS143	L7C1	Normal
MS144	L7C2	Normal
MS145	L7C3	Focal
MS77	L6C4	Cancer
MS78	L7C4	Cancer
MS79	L4C5	Normal
MS80	L3C4	Normal
MS81	L5C5	Cancer
NZ185	L8C3	Cancer
NZ186	L9C1	Focal
NZ187	L8C1	Cancer
NZ188	L9C2	Focal
NZ189	L8C2	Cancer
NZ208	L1C1	Normal
NZ209	L1C2	Normal
NZ210	L2C1	Normal
NZ211	L2C2	Normal
NZ212	L2C3	Normal
NZ213	L2C4	Cancer
NZ214	L3C1	Normal
NZ215	L3C2	Normal
NZ216	L3C3	Normal
NZ217	L4C1	Normal
NZ218	L4C2	Focal
NZ219	L4C3	Normal
NZ220	L5C2	Normal
NZ221	L6C2	Normal
